acyl_chlorides,amines,HTE_lnk_corrected,test splits,acyl_Charges_secondary_1,acyl_class_aromatic,acyl_BV_secondary_2,acyl_pka_aHs_x_has_acidic_H,amine_BV_secondary_avg,amine_Charges_secondary_1,amine_class_1_mixture,amine_pka_basic,rxn_lowest_barrier_dGTS_path_B,rxn_barriers_dGTS_from_RXTS_B,rxn_barriers_dGTS_from_INT1_B,rxn_barriers_dGTS_from_PRDS_B,rxn_rxn_dG_B,rxn_imag_freq,rxn_used_constrained,rxn_ts_status_valid,int_BV_secondary_prod
30,32,1.4182222974073397,VAL,-0.1533456317228425,True,112.71400689943826,0.0,94.17796166040132,0.0683142715925499,False,3.44,19.16,19.16,24.24,23.22,-4.06,-14.14,0.0,1.0,10615.175420365507
30,33,0.6399219834597373,TRAIN,-0.1533456317228425,True,112.71400689943826,0.0,97.34548390649658,0.0665980301045387,False,3.1,15.93,16.71,15.93,25.63,-8.92,-266.92,1.0,1.0,10972.199544666011
30,35,2.1545112532738027,TRAIN,-0.1533456317228425,True,112.71400689943826,0.0,92.75396247332564,0.0770279433560462,False,4.08,17.46,17.46,18.18,26.39,-8.93,-226.27,1.0,0.0,10454.670766168663
30,37,2.8471385816648294,TEST1,-0.1533456317228425,True,112.71400689943826,0.0,91.98731436159116,0.0769948932175125,False,4.54,10.17,10.34,10.17,19.04,-8.7,-37.59,0.0,1.0,10368.258785613181
31,1,3.573050214011414,TRAIN,-0.2009221243839066,False,139.40758549109864,0.0,97.89876746871695,0.0968516950332794,False,10.21,20.38,23.04,20.38,34.29,-11.25,-112.75,0.0,1.0,13647.830795368345
31,3,1.8205645467740694,TRAIN,-0.2009221243839066,False,139.40758549109864,0.0,91.73629724451575,0.0761664042158895,False,3.67,19.0,20.54,19.0,28.59,-8.05,-132.2,0.0,1.0,12788.735700751668
31,4,3.0421763746745856,TRAIN,-0.2009221243839066,False,139.40758549109864,0.0,91.66099210939312,0.0680188908686448,False,4.78,15.43,19.23,15.43,27.35,-8.12,-180.1,0.0,1.0,12778.23759368914
31,5,1.624195848354401,TRAIN,-0.2009221243839066,False,139.40758549109864,0.0,91.69236924902756,0.0784081349069482,False,4.31,21.54,21.54,25.31,28.39,-6.85,-93.03,0.0,1.0,12782.611804965194
31,6,0.31622478069485427,TRAIN,-0.2009221243839066,False,139.40758549109864,0.0,110.11911745167129,0.0567376377456192,False,4.06,16.85,16.85,23.14,25.07,-8.22,-155.78,0.0,1.0,15351.440280348197
31,7,2.136694367630788,VAL,-0.2009221243839066,False,139.40758549109864,0.0,91.7070119141903,0.074422530133453,False,4.58,18.04,18.04,21.18,31.53,-13.49,-118.59,0.0,1.0,12784.653103560686
31,8,0.17800947321794122,TEST1,-0.2009221243839066,False,139.40758549109864,0.0,120.16816937192333,0.061708309200001,False,2.99,23.59,23.59,31.38,37.4,-13.81,-11.72,0.0,1.0,16752.354345025222
31,9,0.44496724374940094,TRAIN,-0.2009221243839066,False,139.40758549109864,0.0,113.80436250173454,0.0462707741485981,False,10.05,27.66,27.66,30.0,23.77,3.89,-250.34,0.0,1.0,15865.19139472054
31,10,2.163656788745917,VAL,-0.2009221243839066,False,139.40758549109864,0.0,91.6526248721573,0.0744394162548267,False,4.59,16.86,16.86,22.44,30.23,-13.37,-120.08,0.0,1.0,12777.071137348863
31,11,0.7759291121726216,TRAIN,-0.2009221243839066,False,139.40758549109864,0.0,106.54107762869224,0.0762461939202572,False,3.17,21.13,21.13,22.15,28.69,-7.56,-50.2,0.0,1.0,14852.63438783569
31,12,1.2545749860991204,TRAIN,-0.2009221243839066,False,139.40758549109864,0.0,106.00139082698014,0.0753459753513234,False,3.66,19.97,19.97,26.12,28.19,-8.22,-310.85,1.0,0.0,14777.397953887594
31,13,2.2252730437682056,TRAIN,-0.2009221243839066,False,139.40758549109864,0.0,91.4988768879486,0.0742738649821205,False,4.6,19.35,19.35,24.53,31.08,-11.73,-236.68,0.0,1.0,12755.637502096204
31,14,0.4340760021243284,VAL,-0.2009221243839066,False,139.40758549109864,0.0,95.90893386356711,0.0528137475814812,False,9.95,22.04,22.04,23.55,24.99,-2.95,-268.42,0.0,1.0,13370.432896945358
31,15,0.9868155898397891,TEST1,-0.2009221243839066,False,139.40758549109864,0.0,91.64007401630352,0.0800714034022978,False,3.8,18.28,18.28,20.75,24.7,-6.42,-112.42,0.0,1.0,12775.32145283844
31,16,1.0075680388849992,TRAIN,-0.2009221243839066,False,139.40758549109864,0.0,85.26580809956995,0.0502728157457898,False,10.17,26.5,34.64,26.5,35.41,-0.77,-250.72,0.0,1.0,11886.70043210841
31,17,2.0103712611764526,TEST1,-0.2009221243839066,False,139.40758549109864,0.0,98.82020946931458,0.0728578030059914,False,3.87,21.45,21.45,22.17,30.1,-8.65,-34.44,0.0,1.0,13776.286799841748
31,18,1.0579648356784532,TRAIN,-0.2009221243839066,False,139.40758549109864,0.0,92.48307316781508,0.0804367920830075,False,3.7,19.43,19.43,22.09,26.78,-7.35,-129.52,0.0,1.0,12892.841929121712
31,19,3.8853612200315117,TEST1,-0.2009221243839066,False,139.40758549109864,0.0,71.69780996931706,0.0032953328659052,False,7.8,20.22,23.15,20.22,29.59,-6.44,-143.05,0.0,1.0,9995.218572822114
31,20,0.8476431001273326,TEST1,-0.2009221243839066,False,139.40758549109864,0.0,99.8190484143438,0.0668829879692493,False,3.25,20.75,20.75,24.47,28.0,-7.25,-97.75,0.0,1.0,13915.532525462748
31,21,2.3522569774040427,TRAIN,-0.2009221243839066,False,139.40758549109864,0.0,99.02625268624732,0.0595301642293294,False,3.72,13.16,13.16,20.1,25.82,-12.66,-221.5,0.0,1.0,13805.01078722116
31,23,0.9004881774084936,TRAIN,-0.2009221243839066,False,139.40758549109864,0.0,99.2835452312496,0.0598696833313962,False,10.08,42.16,43.94,42.16,34.8,9.14,-118.17,0.0,1.0,13840.87931968479
31,24,1.7370077112103666,VAL,-0.2009221243839066,False,139.40758549109864,0.0,91.54071307412784,0.0780973867728928,False,4.35,21.21,21.21,26.13,28.34,-7.13,-92.45,0.0,1.0,12761.469783797607
31,25,2.148108009150059,VAL,-0.2009221243839066,False,139.40758549109864,0.0,91.60032963943324,0.0739603504774249,False,4.61,20.35,20.35,24.58,28.14,-7.79,-125.13,0.0,1.0,12769.780785222107
31,26,1.7576731257149902,TRAIN,-0.2009221243839066,False,139.40758549109864,0.0,91.99463569417252,0.076668262874409,False,4.6,15.68,16.89,15.68,23.65,-6.76,-130.81,0.0,1.0,12824.75004025783
31,27,0.5557690581130215,VAL,-0.2009221243839066,False,139.40758549109864,0.0,104.14543301760386,0.0553704068038561,False,10.08,21.91,21.91,23.77,16.06,5.85,-46.29,0.0,0.0,14518.663356909097
31,28,1.9630455898230348,TEST1,-0.2009221243839066,False,139.40758549109864,0.0,99.0001050698853,0.0587451382359403,False,3.62,18.87,18.87,18.99,24.0,-5.13,-137.47,0.0,1.0,13801.365611157782
31,29,0.7442320360623571,TRAIN,-0.2009221243839066,False,139.40758549109864,0.0,142.04535702969935,0.0740554437506449,True,6.46,26.43,26.43,28.31,40.03,-13.6,-199.3,0.0,1.0,19802.20025373144
31,31,0.8391644082896068,TEST1,-0.2009221243839066,False,139.40758549109864,0.0,101.9390971489765,0.0563546736528817,False,7.8,33.37,37.62,33.37,38.95,-1.33,-275.58,0.0,1.0,14211.083400681351
31,32,0.7448721287431421,TRAIN,-0.2009221243839066,False,139.40758549109864,0.0,94.17796166040132,0.0683142715925499,False,3.44,26.93,26.93,33.82,29.05,-2.12,-250.2,1.0,0.0,13129.122241549809
31,33,0.0634328711791477,TEST1,-0.2009221243839066,False,139.40758549109864,0.0,97.34548390649658,0.0665980301045387,False,3.1,21.86,23.36,21.86,30.7,-7.34,-152.36,0.0,1.0,13570.69886986729
31,35,1.551697944707808,TRAIN,-0.2009221243839066,False,139.40758549109864,0.0,92.75396247332564,0.0770279433560462,False,4.08,21.21,21.21,23.32,27.65,-6.44,-202.22,0.0,1.0,12930.6059531383
31,36,1.1249387364997263,VAL,-0.2009221243839066,False,139.40758549109864,0.0,91.6243854464863,0.0868681857800487,False,3.17,18.0,18.0,23.75,29.13,-11.13,-168.03,0.0,1.0,12773.134347200414
31,37,1.7133246983871142,TRAIN,-0.2009221243839066,False,139.40758549109864,0.0,91.98731436159116,0.0769948932175125,False,4.54,17.26,19.71,17.26,31.95,-12.24,-137.03,0.0,1.0,12823.729390960085
32,3,2.788589968094147,TRAIN,-0.180923352391729,False,91.77394981207708,10.9,91.73629724451575,0.0761664042158895,False,3.67,13.71,16.49,13.71,28.58,-12.09,-140.58,0.0,1.0,8419.002339263974
33,3,1.244920043912454,VAL,-0.2033619627692615,False,115.7387631601969,15.1,91.73629724451575,0.0761664042158895,False,3.67,20.74,20.74,21.09,28.56,-7.82,-260.7,0.0,1.0,10617.445579976433
33,37,1.4926067528741174,TEST1,-0.2033619627692615,False,115.7387631601969,15.1,91.98731436159116,0.0769948932175125,False,4.54,16.28,16.28,21.53,22.32,-6.04,-166.8,0.0,1.0,10646.497990638778
33,39,3.1999640229500157,TEST1,-0.2033619627692615,False,115.7387631601969,15.1,91.61497230459598,0.0697649451949869,False,5.74,14.69,14.69,21.15,25.26,-10.57,-245.15,0.0,1.0,10603.403581489632
33,40,1.022753674467964,TEST1,-0.2033619627692615,False,115.7387631601969,15.1,92.57197506344596,0.077962650010361,False,4.26,15.05,15.05,20.7,21.57,-6.52,-54.59,0.0,1.0,10714.165897139825
33,41,0.941795726223862,TRAIN,-0.2033619627692615,False,115.7387631601969,15.1,107.20208937032416,0.0644721339939185,False,3.21,21.68,21.68,22.8,30.64,-8.96,-78.75,0.0,1.0,12407.43723191021
33,43,1.9797705239665926,TRAIN,-0.2033619627692615,False,115.7387631601969,15.1,92.04379321293312,0.0729646396243028,False,4.84,19.74,19.74,24.26,27.63,-7.89,-79.43,0.0,1.0,10653.034783037805
33,44,2.103066625716537,TRAIN,-0.2033619627692615,False,115.7387631601969,15.1,91.9590749359202,0.0705379176439503,False,4.55,16.77,16.77,19.96,23.8,-7.03,-196.51,0.0,1.0,10643.229594439266
33,45,1.2022355800503588,TRAIN,-0.2033619627692615,False,115.7387631601969,15.1,99.5565263460691,0.0574620922225695,False,3.36,17.2,19.65,17.2,28.6,-8.95,-318.86,1.0,0.0,11522.549223819595
33,46,1.5341341714903955,TRAIN,-0.2033619627692615,False,115.7387631601969,15.1,92.04170140362416,0.0760488328581689,False,4.26,20.34,20.34,21.09,28.48,-8.14,-174.62,0.0,1.0,10652.792679615619
33,47,1.5000916313088588,TRAIN,-0.2033619627692615,False,115.7387631601969,15.1,92.0124160732987,0.0760017265641028,False,4.58,17.39,17.39,20.2,23.21,-5.82,-106.61,0.0,1.0,10649.403231705011
33,48,1.0711147070056954,TRAIN,-0.2033619627692615,False,115.7387631601969,15.1,105.61440610482222,0.063259978383639,False,3.63,24.13,24.13,26.59,28.72,-4.59,-100.48,0.0,0.0,12223.680734470872
34,1,1.6020599913279625,TRAIN,-0.1401609145838071,True,127.22907169432357,0.0,97.89876746871695,0.0968516950332794,False,10.21,14.73,14.73,16.96,31.14,-16.41,-227.85,0.0,1.0,12455.569305063302
34,3,0.9518682729549713,VAL,-0.1401609145838071,True,127.22907169432357,0.0,91.73629724451575,0.0761664042158895,False,3.67,17.18,17.18,18.92,28.78,-11.6,-172.53,0.0,1.0,11671.523939094272
34,37,1.3012253842217085,VAL,-0.1401609145838071,True,127.22907169432357,0.0,91.98731436159116,0.0769948932175125,False,4.54,16.95,16.95,20.43,28.34,-11.39,-167.03,0.0,1.0,11703.460613879162
34,38,3.584331224367531,TEST1,-0.1401609145838071,True,127.22907169432357,0.0,74.6049019564466,0.0180368245229573,False,8.83,11.62,12.37,11.62,31.37,-19.0,-120.66,0.0,1.0,9491.912419764725
34,39,2.7154213960142237,TRAIN,-0.1401609145838071,True,127.22907169432357,0.0,91.61497230459598,0.0697649451949869,False,5.74,6.18,6.18,18.52,19.86,-13.68,-183.74,0.0,1.0,11656.08787961491
34,40,0.606410907095446,TRAIN,-0.1401609145838071,True,127.22907169432357,0.0,92.57197506344596,0.077962650010361,False,4.26,12.51,12.51,22.45,24.44,-11.93,-169.83,0.0,1.0,11777.8464522323
34,42,-0.9661009401798862,TRAIN,-0.1401609145838071,True,127.22907169432357,0.0,91.98731436159116,0.079231364974533,False,3.96,16.92,16.92,19.35,29.23,-12.31,-38.11,0.0,1.0,11703.460613879162
34,43,1.8403357894803336,TRAIN,-0.1401609145838071,True,127.22907169432357,0.0,92.04379321293312,0.0729646396243028,False,4.84,14.12,14.12,17.51,26.87,-12.75,-113.7,0.0,1.0,11710.646365705761
34,44,2.2338471616220676,TRAIN,-0.1401609145838071,True,127.22907169432357,0.0,91.9590749359202,0.0705379176439503,False,4.55,12.47,12.47,16.38,24.62,-12.15,-190.01,0.0,1.0,11699.867737965864
34,46,1.338488754310622,TRAIN,-0.1401609145838071,True,127.22907169432357,0.0,92.04170140362416,0.0760488328581689,False,4.26,17.28,17.28,20.38,29.49,-12.21,-189.82,0.0,1.0,11710.38022674922
34,47,1.3991829933301867,TEST1,-0.1401609145838071,True,127.22907169432357,0.0,92.0124160732987,0.0760017265641028,False,4.58,13.36,13.36,18.51,24.39,-11.03,-194.96,0.0,1.0,11706.654281357649
34,48,1.1130433730746006,TRAIN,-0.1401609145838071,True,127.22907169432357,0.0,105.61440610482222,0.063259978383639,False,3.63,14.44,14.44,18.22,22.58,-8.14,-34.22,0.0,1.0,13437.22284626383
35,3,2.8821789406251415,TEST1,-0.1897362200949467,False,90.56592993615168,13.5,91.73629724451575,0.0761664042158895,False,3.67,17.9,19.11,17.9,28.9,-9.79,-163.43,0.0,1.0,8308.183068848797
36,1,0.8157694159594129,VAL,-0.2022320812325086,False,109.62963407337422,14.4,97.89876746871695,0.0968516950332794,False,10.21,16.57,16.57,17.66,27.98,-11.41,-216.23,0.0,1.0,10732.606053829792
36,3,2.585153794840684,TRAIN,-0.2022320812325086,False,109.62963407337422,14.4,91.73629724451575,0.0761664042158895,False,3.67,16.79,19.54,16.79,27.52,-7.98,-166.0,0.0,1.0,10057.01669816255
36,40,2.619128020078996,TEST1,-0.2022320812325086,False,109.62963407337422,14.4,92.57197506344596,0.077962650010361,False,4.26,15.87,15.87,20.24,24.06,-8.19,-155.39,0.0,0.0,10148.631751655104
36,41,2.4725757582433103,TRAIN,-0.2022320812325086,False,109.62963407337422,14.4,107.20208937032416,0.0644721339939185,False,3.21,18.29,18.29,20.69,26.37,-8.08,-90.11,0.0,1.0,11752.525829569799
36,42,1.8403357894803336,TRAIN,-0.2022320812325086,False,109.62963407337422,14.4,91.98731436159116,0.079231364974533,False,3.96,17.97,17.97,22.93,25.07,-7.1,-135.87,0.0,1.0,10084.53561285368
36,43,2.590260251342534,TRAIN,-0.2022320812325086,False,109.62963407337422,14.4,92.04379321293312,0.0729646396243028,False,4.84,15.36,15.36,21.82,23.55,-8.19,-53.65,0.0,1.0,10090.727368659183
36,44,2.7542103403442044,TRAIN,-0.2022320812325086,False,109.62963407337422,14.4,91.9590749359202,0.0705379176439503,False,4.55,16.41,16.41,19.93,24.37,-7.96,-259.88,1.0,0.0,10081.43973495093
36,45,2.8226464954007815,TRAIN,-0.2022320812325086,False,109.62963407337422,14.4,99.5565263460691,0.0574620922225695,False,3.36,20.0,20.0,20.84,28.59,-8.59,-64.24,0.0,1.0,10914.345552935796
36,46,3.4912142003176063,VAL,-0.2022320812325086,False,109.62963407337422,14.4,92.04170140362416,0.0760488328581689,False,4.26,17.09,17.09,18.11,24.89,-7.8,-110.06,0.0,1.0,10090.498044370092
36,47,3.182710732047363,VAL,-0.2022320812325086,False,109.62963407337422,14.4,92.0124160732987,0.0760017265641028,False,4.58,11.94,11.94,19.24,19.62,-7.68,-127.77,0.0,1.0,10087.287504322792
36,48,2.7915361563978327,TRAIN,-0.2022320812325086,False,109.62963407337422,14.4,105.61440610482222,0.063259978383639,False,3.63,13.31,13.31,17.88,14.17,-0.86,-143.4,0.0,1.0,11578.4686941484
37,3,2.3326040662322964,TEST1,-0.1374631076239745,True,124.1520202008409,0.0,91.73629724451575,0.0761664042158895,False,3.67,14.7,16.01,14.7,27.78,-11.77,-234.6,1.0,1.0,11389.246628651465
37,37,3.001819784560039,TRAIN,-0.1374631076239745,True,124.1520202008409,0.0,91.98731436159116,0.0769948932175125,False,4.54,17.18,17.9,19.05,26.34,-8.1,-143.61,0.0,1.0,11420.410910841367
37,38,3.1072099696478683,VAL,-0.1374631076239745,True,124.1520202008409,0.0,74.6049019564466,0.0180368245229573,False,8.83,15.41,15.41,18.64,35.21,-19.8,-70.39,1.0,0.0,9262.349294778513
37,39,4.010299956639812,TRAIN,-0.1374631076239745,True,124.1520202008409,0.0,91.61497230459598,0.0697649451949869,False,5.74,15.05,15.05,16.56,29.92,-14.87,-103.59,0.0,0.0,11374.18389225968
37,40,2.47618628237055,VAL,-0.1374631076239745,True,124.1520202008409,0.0,92.57197506344596,0.077962650010361,False,4.26,7.83,7.83,13.44,19.94,-12.11,-234.12,1.0,1.0,11492.997718108683
37,41,1.807461552147969,VAL,-0.1374631076239745,True,124.1520202008409,0.0,107.20208937032416,0.0644721339939185,False,3.21,14.58,14.87,14.58,25.74,-10.87,-137.44,1.0,0.0,13309.355965076837
37,42,1.5905719100955196,TRAIN,-0.1374631076239745,True,124.1520202008409,0.0,91.98731436159116,0.079231364974533,False,3.96,15.4,15.4,17.26,26.29,-10.89,-51.93,0.0,1.0,11420.410910841367
37,43,3.3479440633957225,TRAIN,-0.1374631076239745,True,124.1520202008409,0.0,92.04379321293312,0.0729646396243028,False,4.84,11.21,11.21,13.93,23.41,-12.2,-241.31,1.0,1.0,11427.422874334095
37,44,3.259071348962243,TRAIN,-0.1374631076239745,True,124.1520202008409,0.0,91.9590749359202,0.0705379176439503,False,4.55,13.32,13.32,16.48,25.51,-12.19,-11.88,0.0,1.0,11416.904929095006
37,45,2.0397194457773073,TRAIN,-0.1374631076239745,True,124.1520202008409,0.0,99.5565263460691,0.0574620922225695,False,3.36,12.25,14.33,12.25,27.69,-13.36,-185.61,1.0,1.0,12360.14387004272
37,46,3.422717788677691,TRAIN,-0.1374631076239745,True,124.1520202008409,0.0,92.04170140362416,0.0760488328581689,False,4.26,16.7,16.7,17.41,28.45,-11.75,-154.46,1.0,0.0,11427.163171982513
37,47,3.550907468934868,TEST1,-0.1374631076239745,True,124.1520202008409,0.0,92.0124160732987,0.0760017265641028,False,4.58,13.91,13.91,19.23,25.29,-11.38,-67.06,0.0,0.0,11423.527339060356
37,48,2.790700984105096,TRAIN,-0.1374631076239745,True,124.1520202008409,0.0,105.61440610482222,0.063259978383639,False,3.63,12.18,12.18,15.18,23.28,-11.1,-89.04,0.0,1.0,13112.241880225702
38,3,2.7578278307736124,TRAIN,-0.1325703525071563,True,118.32005584745563,0.0,91.73629724451575,0.0761664042158895,False,3.67,18.33,18.33,19.95,30.85,-12.52,-134.21,0.0,1.0,10854.243813209894
39,3,2.8163003069889396,TRAIN,-0.173683756922013,True,120.92122072314952,0.0,91.73629724451575,0.0761664042158895,False,3.67,11.43,11.43,14.9,26.56,-15.13,-211.8,0.0,1.0,11092.865047428542
40,3,3.709269960975831,VAL,-0.1741812811198732,False,87.43030778201809,11.9,91.73629724451575,0.0761664042158895,False,3.67,14.96,14.96,15.8,27.73,-12.77,-121.4,0.0,1.0,8020.532702870711
41,3,3.513483956704257,TEST1,-0.185406090829336,False,92.761283805907,9.8,91.73629724451575,0.0761664042158895,False,3.67,14.78,14.78,15.73,26.59,-11.81,-116.55,0.0,1.0,8509.57670400157
42,3,2.0685049694854034,TRAIN,-0.1917819287657615,False,114.87484591559571,15.4,91.73629724451575,0.0761664042158895,False,3.67,17.84,21.66,17.84,30.55,-8.89,-80.55,0.0,1.0,10538.193010831035
42,37,2.2926901488357947,TEST1,-0.1917819287657615,False,114.87484591559571,15.4,91.98731436159116,0.0769948932175125,False,4.54,17.18,17.9,19.05,26.34,-8.1,-143.61,0.0,1.0,10567.02856347725
42,39,3.798211044337745,TRAIN,-0.1917819287657615,False,114.87484591559571,15.4,91.61497230459598,0.0697649451949869,False,5.74,19.87,19.87,22.91,25.46,-5.59,-187.95,0.0,0.0,10524.255827052031
42,40,2.2001282226344445,VAL,-0.1917819287657615,False,114.87484591559571,15.4,92.57197506344596,0.077962650010361,False,4.26,3.65,3.65,12.45,16.12,-12.47,-290.44,1.0,1.0,10634.191371515724
42,41,1.7776032446763708,TRAIN,-0.1917819287657615,False,114.87484591559571,15.4,107.20208937032416,0.0644721339939185,False,3.21,13.62,24.09,13.62,33.04,-8.95,-102.96,0.0,1.0,12314.823498245909
42,42,1.4018048018878402,VAL,-0.1917819287657615,False,114.87484591559571,15.4,91.98731436159116,0.079231364974533,False,3.96,19.44,19.44,24.35,24.77,-5.33,-281.17,1.0,0.0,10567.02856347725
42,43,3.584331224367531,TRAIN,-0.1917819287657615,False,114.87484591559571,15.4,92.04379321293312,0.0729646396243028,False,4.84,18.89,19.47,18.89,27.29,-7.82,-287.47,1.0,0.0,10573.516562822648
42,44,3.3066420712202915,TRAIN,-0.1917819287657615,False,114.87484591559571,15.4,91.9590749359202,0.0705379176439503,False,4.55,9.23,21.5,9.23,30.34,-8.84,-304.6,1.0,1.0,10563.784563804553
42,45,2.372619822529498,TEST1,-0.1917819287657615,False,114.87484591559571,15.4,99.5565263460691,0.0574620922225695,False,3.36,18.02,18.02,18.78,28.35,-10.33,-63.93,0.0,1.0,11436.540623896633
42,46,2.7016243191529266,TRAIN,-0.1917819287657615,False,114.87484591559571,15.4,92.04170140362416,0.0760488328581689,False,4.26,18.28,24.8,18.28,32.52,-7.72,-117.52,0.0,1.0,10573.276266550594
42,47,2.6092452484113675,TRAIN,-0.1917819287657615,False,114.87484591559571,15.4,92.0124160732987,0.0760017265641028,False,4.58,9.17,12.97,9.17,19.88,-6.91,-198.96,0.0,1.0,10569.91211874187
42,48,2.4088947629414843,TEST1,-0.1917819287657615,False,114.87484591559571,15.4,105.61440610482222,0.063259978383639,False,3.63,14.11,14.11,16.69,13.69,0.42,-122.38,0.0,1.0,12132.438627758604
43,1,3.266133203484449,TRAIN,-0.192892844372382,False,112.56862615246544,14.8,97.89876746871695,0.0968516950332794,False,10.21,13.97,13.97,15.31,30.21,-16.24,-255.81,0.0,1.0,11020.329755973144
43,3,2.403069020752977,VAL,-0.192892844372382,False,112.56862615246544,14.8,91.73629724451575,0.0761664042158895,False,3.67,15.59,18.74,15.59,26.48,-7.74,-127.23,0.0,0.0,10326.62894912934
43,37,2.658553210772513,TRAIN,-0.192892844372382,False,112.56862615246544,14.8,91.98731436159116,0.0769948932175125,False,4.54,17.18,17.9,19.05,26.34,-8.1,-143.61,0.0,1.0,10354.88560113927
43,39,3.709269960975831,TRAIN,-0.192892844372382,False,112.56862615246544,14.8,91.61497230459598,0.0697649451949869,False,5.74,16.61,16.61,20.33,22.31,-5.7,-161.04,0.0,1.0,10312.971567324541
43,40,2.356762250347384,TRAIN,-0.192892844372382,False,112.56862615246544,14.8,92.57197506344596,0.077962650010361,False,4.26,15.36,15.36,19.71,24.66,-9.3,-275.71,0.0,1.0,10420.700053112401
43,41,2.3597162585893225,TRAIN,-0.192892844372382,False,112.56862615246544,14.8,107.20208937032416,0.0644721339939185,False,3.21,18.2,20.66,18.2,25.02,-4.36,-108.52,0.0,1.0,12067.591921091209
43,42,1.947002624686577,TRAIN,-0.192892844372382,False,112.56862615246544,14.8,91.98731436159116,0.079231364974533,False,3.96,11.19,11.19,17.84,24.11,-12.92,-73.28,0.0,1.0,10354.88560113927
