acyl_chlorides,amines,y_true,y_pred,ci_lower,ci_upper,radius,split
8,4,2.299540952930785,2.1089674021174742,1.6319334545062874,2.586001349728661,0.47703394761118695,TEST
8,7,1.8403640983673988,1.9532394450960424,1.694184286325526,2.2122946038665585,0.2590551587705163,TEST
8,9,1.0745306280071691,0.7316288967197362,0.5983698223604987,0.8648879710789736,0.13325907435923742,TEST
8,24,1.021351807714389,0.943669570868209,0.8175203843725806,1.0698187573638376,0.12614918649562848,TEST
8,26,1.4191507825354612,1.3144614752174235,0.9456778768589307,1.6832450735759164,0.3687835983584929,TEST
8,32,0.0319545888329137,0.8054889698878839,0.5230853824970734,1.0878925572786944,0.28240358739081045,TEST
9,3,0.4139791278315436,0.8764672970369507,0.7482283859378316,1.0047062081360698,0.12823891109911917,TEST
9,10,1.0478465098102745,1.123058717000922,0.8163257335554427,1.4297917004464016,0.3067329834454794,TEST
9,12,0.7124620432642064,0.4410181644830728,0.1353243526481081,0.7467119763180374,0.3056938118349647,TEST
9,16,3.2321487063409915,2.186862904146378,2.0209906947496337,2.352735113543122,0.1658722093967441,TEST
9,20,0.8535677392410589,0.4053100700696656,0.22800291418067026,0.5826172259586608,0.17730715588899532,TEST
9,25,0.9977231638446568,1.412291830660842,1.1508109463730543,1.67377271494863,0.2614808842877879,TEST
9,26,0.4141821522879512,1.0431317822109256,0.8930839090448867,1.1931796553769645,0.15004787316603896,TEST
9,32,0.5037887442479265,0.5709765748915847,0.27283892798133513,0.8691142218018343,0.2981376469102496,TEST
9,33,0.9179810523697648,0.4548519035389938,0.08803578286979602,0.8216680242081915,0.3668161206691978,TEST
9,37,0.3372887661462162,0.945431046867356,0.7047676382305952,1.1860944555041169,0.24066340863676086,TEST
10,6,0.2098569672141804,0.8318109555954929,0.47021949429536725,1.1934024168956185,0.36159146130012565,TEST
10,8,-0.0338161000181882,0.6075146617810507,0.2886523758770234,0.9263769476850781,0.3188622859040273,TEST
10,9,0.7936869182544245,0.3843883975630513,0.12074381789275562,0.6480329772333471,0.2636445796702957,TEST
10,10,2.076892406979559,1.6361138734297824,1.2361945889396586,2.0360331579199062,0.3999192844901237,TEST
10,17,1.87515581342602,1.1304321975298215,0.944850241043047,1.316014154016596,0.18558195648677447,TEST
10,26,1.634697617392311,1.4502057325620057,1.248958779860893,1.6514526852631184,0.20124695270111276,TEST
10,28,2.107897144593646,1.3635798084369988,1.0492822068199654,1.6778774100540321,0.3142976016170334,TEST
11,8,2.355157938424429,2.278982176674428,1.953625635230337,2.604338718118519,0.32535654144409115,TEST
11,23,2.00880125804624,1.7013902053953316,0.8440067512185394,2.5587736595721235,0.8573834541767922,TEST
11,26,2.6461512732611605,2.664203645040493,2.5333515835918563,2.79505570648913,0.13085206144863665,TEST
12,4,2.6258150518340497,2.5013054483825607,2.294603653360323,2.7080072434047984,0.20670179502223773,TEST
12,25,2.229965202886006,2.005120812010764,1.8793607501153762,2.130880873906152,0.125760061895388,TEST
13,3,2.7329480604716214,2.685996355989937,2.4456048269516035,2.9263878850282703,0.24039152903833327,TEST
13,7,3.0319775014575177,2.9781946209280377,2.765945012258282,3.1904442295977935,0.21224960866975578,TEST
13,13,3.1393946528738583,2.884292293090239,2.659238354502905,3.109346231677573,0.22505393858733408,TEST
13,18,2.489522882514702,2.608687463740906,2.346051390167622,2.87132353731419,0.2626360735732839,TEST
13,19,2.709269960975831,3.230570785630101,1.9708323430140493,4.4903092282461525,1.2597384426160518,TEST
13,21,3.584331224367531,2.73023886925147,2.4777724798456475,2.982705258657292,0.2524663894058224,TEST
13,25,2.9311187105752223,2.944685430373318,2.4578153565188603,3.431555504227776,0.4868700738544578,TEST
13,31,2.2191334097218745,2.156996846876408,1.5372373888547664,2.7767563048980497,0.6197594580216417,TEST
13,32,2.216413193068405,2.38869900230413,2.111175881420243,2.6662221231880174,0.2775231208838872,TEST
14,3,2.9995510504984804,2.911305461830873,2.6123482521756065,3.2102626714861398,0.2989572096552667,TEST
14,14,2.6589210464292243,2.147301853104975,1.517937397328427,2.7766663088815227,0.6293644557765478,TEST
14,17,3.1167055943194395,2.719335627639897,2.3154517637281926,3.1232194915516014,0.40388386391170433,TEST
