acyl_chlorides,amines,y_true,y_pred,ci_lower,ci_upper,radius,split
14,28,3.584331224367531,2.9165543482049783,2.7085631709054274,3.124545525504529,0.2079911772995508,TEST
15,12,0.9652270874078064,1.1932209071004856,1.0919781838012619,1.2944636303997092,0.10124272329922371,TEST
15,15,0.663625798099341,1.1751608705388952,0.8207800837917669,1.5295416572860234,0.3543807867471283,TEST
15,18,0.8933844853587353,1.2263131178973845,1.0264344939528136,1.4261917418419554,0.1998786239445709,TEST
15,36,0.755678304987546,1.0981474339342,0.7647336271417369,1.431561240726663,0.3334138067924631,TEST
16,4,2.269712883557757,1.8809723183086888,1.5093962483312007,2.252548388286177,0.37157606997748827,TEST
16,10,1.6348879324268837,1.4074581172822491,1.0829256337452549,1.7319906008192434,0.3245324835369943,TEST
16,12,0.6502613552718077,0.6106303706555916,0.503797883548344,0.7174628577628391,0.10683248710724756,TEST
16,16,3.419520975712839,2.8914266047154715,2.2232850850386603,3.5595681243922828,0.6681415196768112,TEST
16,28,1.252605541210554,1.3400031077439287,1.1249057015684518,1.5551005139194056,0.215097406175477,TEST
17,6,1.731448505387122,1.7729494673743835,1.4925343688800385,2.0533645658687285,0.28041509849434504,TEST
17,8,1.2115855788989762,1.3846095418296511,1.2357851590402407,1.5334339246190616,0.14882438278941043,TEST
17,10,2.310458272502587,2.487190810504193,2.3604275347301154,2.613954086278271,0.1267632757740778,TEST
17,12,1.3048988672582988,1.576549835666516,1.3130556325721083,1.8400440387609236,0.26349420309440763,TEST
17,25,2.207503074027805,2.551527071590158,2.328349223486969,2.7747049196933466,0.2231778481031888,TEST
17,31,1.8334632332387368,1.7789098935353929,1.5609804160031346,1.996839371067651,0.2179294775322583,TEST
18,12,-0.1581060393197203,0.6568978459689492,0.5270234342439867,0.7867722576939117,0.12987441172496253,TEST
18,16,2.635743393971506,3.0551031003956624,2.5725606284166207,3.537645572374704,0.4825424719790417,TEST
18,17,0.4604059250321966,0.8283490235254851,0.7135317643655991,0.9431662826853712,0.11481725915988607,TEST
18,18,-0.2129872736497993,0.673104359202589,0.5312241096852489,0.8149846087199292,0.1418802495173401,TEST
18,31,-0.1651710479715766,0.7632917393015968,0.5887383256735521,0.9378451529296414,0.17455341362804463,TEST
18,36,-0.518621997318092,0.4844675269160086,0.15792748029988118,0.811007573532136,0.3265400466161274,TEST
19,4,3.411517675006757,3.059020935480932,2.6203670773041443,3.49767479365772,0.43865385817678787,TEST
19,5,1.8911907637043,2.2174826551583613,1.9730449696124126,2.46192034070431,0.24443768554594875,TEST
19,6,1.7540476375392515,1.7299677541768594,1.4427809426923086,2.0171545656614103,0.2871868114845509,TEST
19,15,1.8389579559139224,1.480777899428685,1.2187610990296474,1.7427946998277228,0.26201680039903785,TEST
19,25,2.6797335597756007,2.393364866369117,1.792803627878774,2.99392610485946,0.6005612384903428,TEST
19,29,1.285837440293592,1.4091397474492722,0.866711514862485,1.9515679800360592,0.5424282325867872,TEST
19,33,1.6045430721448617,1.5397814796371057,1.1269262636676116,1.9526366956065997,0.4128552159694941,TEST
19,35,1.9666896922353887,1.895567300737788,1.6651095392363753,2.1260250622392007,0.23045776150141264,TEST
20,4,2.6623119320265687,2.689405564380605,2.1232772778459448,3.2555338509152656,0.5661282865346603,TEST
20,7,2.1716416389190734,2.051043419251603,1.7490492277226712,2.353037610780535,0.3019941915289319,TEST
20,10,2.134562334126135,2.1589365296245218,1.8972526432814263,2.4206204159676172,0.26168388634309553,TEST
20,20,1.390468255750302,1.5204274879800346,1.0089500445338855,2.0319049314261837,0.5114774434461492,TEST
20,30,1.1168984128278725,1.335753503747455,1.0261757637024376,1.6453312437924725,0.30957774004501737,TEST
20,31,1.7973242745473548,1.4245908779250698,0.9398192536764844,1.909362502173655,0.4847716242485853,TEST
20,32,1.029998764930923,1.3891030383731802,1.1861628648348346,1.5920432119115258,0.2029401735383456,TEST
21,36,1.3647073029176289,1.7465169184248792,1.3372687995707084,2.15576503727905,0.4092481188541708,TEST
22,4,2.1813791683453023,2.363900566538729,2.1065481555279435,2.6212529775495144,0.25735241101078543,TEST
22,7,1.663367669952938,2.033505510988792,1.343927750660718,2.7230832713168662,0.6895777603280743,TEST
22,9,0.6471813512110501,0.949094134065902,0.2018466482740674,1.6963416198577366,0.7472474857918346,TEST
22,11,0.4750752750792898,1.2202963726722067,0.6799516182496913,1.760641127094722,0.5403447544225154,TEST
22,18,0.4908100347865815,1.237414980051238,0.8880977797560917,1.586732180346384,0.34931720029514624,TEST
23,6,1.2687023429386317,1.198893457347816,0.8874127449034236,1.5103741697922084,0.31148071244439246,TEST
23,9,1.2888975940771148,0.7772007131698702,0.5654000550379688,0.9890013713017716,0.2118006581319014,TEST
23,10,1.6870968198241831,1.5078944541107109,1.2865180895350505,1.7292708186863712,0.2213763645756604,TEST
23,14,0.91713166081777,1.2734336536251063,1.0198999376604951,1.5269673695897175,0.25353371596461116,TEST
23,22,3.266133203484449,2.2335874782695715,1.9019042658511875,2.5652706906879557,0.33168321241838394,TEST
23,23,0.7864463980343775,0.9719635709862766,0.6931426177813287,1.2507845241912245,0.27882095320494793,TEST
23,26,1.4667733230068674,1.2102891224017922,0.8769907562411638,1.5435874885624206,0.3332983661606283,TEST
23,30,0.0566229050027351,0.5901140337649651,0.45576493194203727,0.7244631355878929,0.13434910182292778,TEST
