acyl_chlorides,amines,Controls,HTE_rate (old),Fast_unmeasurable,Slow_unreliable,amine_smiles,acid_smiles,test splits,HTE_rate_corrected (all),HTE_rate_corrected,predicted_bias_correction,classified_rate,NMR_rate
27,12,344.6153846,245.2229754,FALSE,TRUE,Nc1ccccc1c2ccccc2,ClC(C=Cc1ccccc1)=O,TRAIN,0,0,249.974434,0,
27,13,344.6153846,339.2013107,FALSE,TRUE,CC(C)(C)c1ccc(N)cc1,ClC(C=Cc1ccccc1)=O,TRAIN,186.4043213,186.4043213,152.7969894,0,
27,14,344.6153846,285.4676259,FALSE,TRUE,CC(C)NC(C)C,ClC(C=Cc1ccccc1)=O,TRAIN,30.51214483,30.51214483,254.9554811,0,
27,15,344.6153846,596.9857434,FALSE,FALSE,Nc1ccc(Br)cc1,ClC(C=Cc1ccccc1)=O,TRAIN,565.2131031,596.9857434,31.77264031,0,
27,16,344.6153846,0,TRUE,FALSE,CC1CCCCN1,ClC(C=Cc1ccccc1)=O,TRAIN,0,0,0,1,
27,17,344.6153846,325.1042945,FALSE,TRUE,Nc1cccc2cccnc12,ClC(C=Cc1ccccc1)=O,TRAIN,140.9643764,140.9643764,184.1399181,0,
27,18,344.6153846,596.3982849,FALSE,FALSE,CC(=O)c1cccc(N)c1,ClC(C=Cc1ccccc1)=O,TRAIN,482.5806749,596.3982849,113.81761,0,
27,19,344.6153846,0,TRUE,FALSE,C1COCCN1,ClC(C=Cc1ccccc1)=O,TRAIN,0,0,0,1,
27,20,344.6153846,388.7862962,FALSE,TRUE,COc1ccc(cc1N)C(F)(F)F,ClC(C=Cc1ccccc1)=O,TRAIN,202.2729366,202.2729366,186.5133596,0,
27,21,344.6153846,303.4045733,FALSE,TRUE,COCCOc1ccccc1N,ClC(C=Cc1ccccc1)=O,TRAIN,101.5316759,101.5316759,201.8728974,0,
27,22,344.6153846,0,TRUE,FALSE,CCC(N)CC,ClC(C=Cc1ccccc1)=O,TRAIN,0,0,0,1,
27,23,344.6153846,313.2137031,FALSE,TRUE,CC1CCCC(C)N1,ClC(C=Cc1ccccc1)=O,TRAIN,81.50030547,81.50030547,231.7133976,0,
27,24,344.6153846,813.2555426,FALSE,FALSE,Nc1ccc(C=C)cc1,ClC(C=Cc1ccccc1)=O,TRAIN,749.1627404,813.2555426,64.09280217,0,
27,25,344.6153846,205.0382825,FALSE,TRUE,Cc1ccc(N)cc1,ClC(C=Cc1ccccc1)=O,TRAIN,0,0,217.9090952,0,
27,26,344.6153846,168.0808081,FALSE,TRUE,Cc1cccc(N)c1,ClC(C=Cc1ccccc1)=O,TRAIN,0,0,260.9847309,0,
27,27,344.6153846,177.0212766,FALSE,TRUE,CC(C)NC1CCCCC1,ClC(C=Cc1ccccc1)=O,TRAIN,0,0,297.4827966,0,
27,28,344.6153846,205.0382825,FALSE,TRUE,COc1ccccc1N,ClC(C=Cc1ccccc1)=O,TRAIN,0,0,257.3253883,0,
27,29,344.6153846,392.7671233,FALSE,TRUE,NC(c1ccccc1)(c2ccccc2)c3ccccc3,ClC(C=Cc1ccccc1)=O,TRAIN,189.0316964,189.0316964,203.7354269,0,
27,30,344.6153846,354.0425532,FALSE,TRUE,Cc1cccc(C)c1N,ClC(C=Cc1ccccc1)=O,TRAIN,177.2060026,177.2060026,176.8365506,0,
27,31,344.6153846,171.0599078,FALSE,TRUE,CC1CN(C(OC(C)(C)C)=O)CC(C)N1,ClC(C=Cc1ccccc1)=O,TRAIN,0,0,319.5567393,0,
27,32,344.6153846,329.7205346,FALSE,TRUE,N#CCCNc1ccccc1,ClC(C=Cc1ccccc1)=O,TRAIN,137.043054,137.043054,192.6774806,0,
27,33,344.6153846,226.8815166,FALSE,TRUE,Nc1ccccc1F,ClC(C=Cc1ccccc1)=O,TRAIN,0,0,262.506552,0,
27,35,344.6153846,127.7789029,FALSE,TRUE,COc1cccc(N)c1,ClC(C=Cc1ccccc1)=O,TRAIN,0,0,299.4869874,0,
27,36,344.6153846,536.7741935,FALSE,FALSE,Nc1ccc(cc1)C(=O)c2ccccc2,ClC(C=Cc1ccccc1)=O,TRAIN,464.0923914,536.7741935,72.68180212,0,
27,37,344.6153846,165.1612903,FALSE,TRUE,FC1=CC=C(OC2=CC=C(N)C=C2)C=C1,ClC(C=Cc1ccccc1)=O,TEST1,0,0,236.9339003,0,64.0654
28,1,12.41477282,0,TRUE,FALSE,CC(N)(C)C,ClC(=O)c1ccc(Br)cc1,TRAIN,0,0,0,1,
28,3,12.41477282,32.72234969,FALSE,FALSE,Nc1ccc(F)cc1,ClC(=O)c1ccc(Br)cc1,TRAIN,32.57739239,32.72234969,0.144957298,0,12.9576
28,4,12.41477282,298.0821918,FALSE,FALSE,COc1ccc(N)cc1,ClC(=O)c1ccc(Br)cc1,TRAIN,298.0684035,298.0821918,0.013788312,0,
28,5,12.41477282,32.42358029,FALSE,FALSE,Nc1ccccc1,ClC(=O)c1ccc(Br)cc1,TRAIN,32.04114347,32.42358029,0.382436819,0,
28,6,12.41477282,34.12977512,FALSE,FALSE,Nc1c(C)cc(C)cc1C,ClC(=O)c1ccc(Br)cc1,TRAIN,33.75595705,34.12977512,0.373818071,0,
28,7,12.41477282,97.69411106,FALSE,FALSE,CCCCCCCc1ccc(N)cc1,ClC(=O)c1ccc(Br)cc1,TRAIN,97.68032275,97.69411106,0.013788312,0,
28,8,12.41477282,21.26816734,FALSE,FALSE,CC(C)c1cccc(C(C)C)c1N,ClC(=O)c1ccc(Br)cc1,TRAIN,19.45065405,21.26816734,1.817513291,0,
28,9,12.41477282,26.76288956,FALSE,FALSE,C1CCC(CC1)NC2CCCCC2,ClC(=O)c1ccc(Br)cc1,TRAIN,26.67226157,26.76288956,0.090627994,0,
28,10,12.41477282,92.38737185,FALSE,FALSE,CCCCCCc1ccc(N)cc1,ClC(=O)c1ccc(Br)cc1,TRAIN,92.37358354,92.38737185,0.013788312,0,
28,11,12.41477282,15.90492169,FALSE,TRUE,CSc1ccccc1N,ClC(=O)c1ccc(Br)cc1,TRAIN,13.35631728,13.35631728,2.548604414,0,
28,12,12.41477282,19.12098433,FALSE,FALSE,Nc1ccccc1c2ccccc2,ClC(=O)c1ccc(Br)cc1,TRAIN,17.24961155,19.12098433,1.871372779,0,
28,13,12.41477282,55.50462334,FALSE,FALSE,CC(C)(C)c1ccc(N)cc1,ClC(=O)c1ccc(Br)cc1,TRAIN,55.29995828,55.50462334,0.204665061,0,
28,14,12.41477282,19.31461102,FALSE,FALSE,CC(C)NC(C)C,ClC(=O)c1ccc(Br)cc1,TRAIN,19.17573518,19.31461102,0.13887584,0,
28,15,12.41477282,4.505292012,FALSE,TRUE,Nc1ccc(Br)cc1,ClC(=O)c1ccc(Br)cc1,TRAIN,0,0,10.23886513,0,
28,16,12.41477282,0,TRUE,FALSE,CC1CCCCN1,ClC(=O)c1ccc(Br)cc1,TRAIN,0,0,0,1,
28,17,12.41477282,19.59516528,FALSE,FALSE,Nc1cccc2cccnc12,ClC(=O)c1ccc(Br)cc1,TRAIN,19.4357149,19.59516528,0.159450377,0,
28,18,12.41477282,18.78942424,FALSE,FALSE,CC(=O)c1cccc(N)c1,ClC(=O)c1ccc(Br)cc1,TRAIN,13.87835261,18.78942424,4.911071631,0,
28,19,12.41477282,0,TRUE,FALSE,C1COCCN1,ClC(=O)c1ccc(Br)cc1,TRAIN,0,0,0,1,
28,20,12.41477282,16.8405497,FALSE,TRUE,COc1ccc(cc1N)C(F)(F)F,ClC(=O)c1ccc(Br)cc1,TRAIN,15.66285995,15.66285995,1.17768975,0,
28,21,12.41477282,74.4664568,FALSE,FALSE,COCCOc1ccccc1N,ClC(=O)c1ccc(Br)cc1,TRAIN,74.42443146,74.4664568,0.042025342,0,
28,22,12.41477282,0,TRUE,FALSE,CCC(N)CC,ClC(=O)c1ccc(Br)cc1,TRAIN,0,0,0,1,
28,23,12.41477282,7.087035409,FALSE,TRUE,CC1CCCC(C)N1,ClC(=O)c1ccc(Br)cc1,TRAIN,2.42095588,2.42095588,4.666079529,0,
28,24,12.41477282,14.83281277,FALSE,TRUE,Nc1ccc(C=C)cc1,ClC(=O)c1ccc(Br)cc1,TRAIN,13.52473595,13.52473595,1.308076819,0,
28,25,12.41477282,114.1248573,FALSE,FALSE,Cc1ccc(N)cc1,ClC(=O)c1ccc(Br)cc1,TRAIN,114.111069,114.1248573,0.013788312,0,
28,26,12.41477282,80.14182643,FALSE,FALSE,Cc1cccc(N)c1,ClC(=O)c1ccc(Br)cc1,TRAIN,80.11908985,80.14182643,0.022736583,0,
28,27,12.41477282,79.8053528,FALSE,FALSE,CC(C)NC1CCCCC1,ClC(=O)c1ccc(Br)cc1,TRAIN,77.30748194,79.8053528,2.497870858,0,
28,28,12.41477282,70.89487214,FALSE,FALSE,COc1ccccc1N,ClC(=O)c1ccc(Br)cc1,TRAIN,70.74347552,70.89487214,0.151396616,0,
28,29,12.41477282,27.15729464,FALSE,FALSE,NC(c1ccccc1)(c2ccccc2)c3ccccc3,ClC(=O)c1ccc(Br)cc1,TRAIN,24.1078146,27.15729464,3.049480039,0,
28,30,12.41477282,23.73626374,FALSE,FALSE,Cc1cccc(C)c1N,ClC(=O)c1ccc(Br)cc1,TRAIN,21.41352928,23.73626374,2.322734463,0,
28,31,12.41477282,24.44444444,FALSE,FALSE,CC1CN(C(OC(C)(C)C)=O)CC(C)N1,ClC(=O)c1ccc(Br)cc1,TRAIN,23.91352521,24.44444444,0.530919227,0,
28,32,12.41477282,24.03238866,FALSE,FALSE,N#CCCNc1ccccc1,ClC(=O)c1ccc(Br)cc1,TRAIN,22.98905332,24.03238866,1.043335343,0,
28,33,12.41477282,26.92909412,FALSE,FALSE,Nc1ccccc1F,ClC(=O)c1ccc(Br)cc1,TRAIN,25.75462906,26.92909412,1.174465059,0,
28,35,12.41477282,30.60959792,FALSE,FALSE,COc1cccc(N)c1,ClC(=O)c1ccc(Br)cc1,TRAIN,30.25843376,30.60959792,0.351164157,0,
28,36,12.41477282,32.38912732,FALSE,FALSE,Nc1ccc(cc1)C(=O)c2ccccc2,ClC(=O)c1ccc(Br)cc1,TRAIN,31.30238048,32.38912732,1.086746839,0,
28,37,12.41477282,52.65054528,FALSE,FALSE,FC1=CC=C(OC2=CC=C(N)C=C2)C=C1,ClC(=O)c1ccc(Br)cc1,TEST1,52.16479147,52.65054528,0.485753808,0,10.3528
29,1,2.832178234,5120,FALSE,FALSE,CC(N)(C)C,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,5116.877192,5120,3.122807546,0,
29,3,2.832178234,9.807453228,FALSE,FALSE,Nc1ccc(F)cc1,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,9.76607998,9.807453228,0.041373248,0,7.3954
29,4,2.832178234,173.5758026,FALSE,FALSE,COc1ccc(N)cc1,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,173.5753459,173.5758026,0.000456668,0,
29,5,2.832178234,7.916879578,FALSE,FALSE,Nc1ccccc1,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,7.913816869,7.916879578,0.003062709,0,
29,6,2.832178234,9.034229409,FALSE,FALSE,Nc1c(C)cc(C)cc1C,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,8.900090055,9.034229409,0.134139354,0,
29,7,2.832178234,28.45080014,FALSE,FALSE,CCCCCCCc1ccc(N)cc1,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,28.45034347,28.45080014,0.000456668,0,
29,8,2.832178234,3.441968889,FALSE,TRUE,CC(C)c1cccc(C(C)C)c1N,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,2.545615211,2.545615211,0.896353678,0,
29,9,2.832178234,7.448427328,FALSE,FALSE,C1CCC(CC1)NC2CCCCC2,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,7.418803521,7.448427328,0.029623807,0,
29,10,2.832178234,36.88121666,FALSE,FALSE,CCCCCCc1ccc(N)cc1,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,36.88075999,36.88121666,0.000456668,0,
29,11,2.832178234,3.315992163,FALSE,TRUE,CSc1ccccc1N,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,2.387043708,2.387043708,0.928948455,0,
29,12,2.832178234,3.869652615,FALSE,TRUE,Nc1ccccc1c2ccccc2,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,3.130955757,3.130955757,0.738696858,0,
29,13,2.832178234,38.12421606,FALSE,FALSE,CC(C)(C)c1ccc(N)cc1,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,38.12375939,38.12421606,0.000456668,0,
29,14,2.832178234,4.704418171,FALSE,FALSE,CC(C)NC(C)C,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,4.696159122,4.704418171,0.008259049,0,
29,15,2.832178234,3.228432291,FALSE,TRUE,Nc1ccc(Br)cc1,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,1.977867303,1.977867303,1.250564988,0,
29,16,2.832178234,5504,FALSE,FALSE,CC1CCCCN1,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,5503.998489,5504,0.001510725,0,
29,17,2.832178234,7.471806681,FALSE,FALSE,Nc1cccc2cccnc12,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,7.405170064,7.471806681,0.066636617,0,
29,18,2.832178234,3.297876108,FALSE,TRUE,CC(=O)c1cccc(N)c1,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,2.184975086,2.184975086,1.112901022,0,
29,19,2.832178234,2560,FALSE,FALSE,C1COCCN1,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,2559.998642,2560,0.001358314,0,
29,20,2.832178234,3.574745488,FALSE,TRUE,COc1ccc(cc1N)C(F)(F)F,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,2.858503278,2.858503278,0.71624221,0,
29,21,2.832178234,23.52582517,FALSE,FALSE,COCCOc1ccccc1N,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,23.51986049,23.52582517,0.005964675,0,
29,22,2.832178234,0,TRUE,FALSE,CCC(N)CC,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,0,0,0,1,
29,23,2.832178234,4.716300059,FALSE,FALSE,CC1CCCC(C)N1,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,4.691841803,4.716300059,0.024458256,0,
29,24,2.832178234,8.565882105,FALSE,FALSE,Nc1ccc(C=C)cc1,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,8.46028247,8.565882105,0.105599635,0,
29,25,2.832178234,43.02270948,FALSE,FALSE,Cc1ccc(N)cc1,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,43.02225281,43.02270948,0.000456668,0,
29,26,2.832178234,16.97727664,FALSE,FALSE,Cc1cccc(N)c1,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,16.97681997,16.97727664,0.000456668,0,
29,27,2.832178234,20.13605442,FALSE,FALSE,CC(C)NC1CCCCC1,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,20.05599561,20.13605442,0.08005881,0,
29,28,2.832178234,17.33634887,FALSE,FALSE,COc1ccccc1N,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,17.31769125,17.33634887,0.018657624,0,
29,29,2.832178234,3.643025269,FALSE,TRUE,NC(c1ccccc1)(c2ccccc2)c3ccccc3,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,2.517571411,2.517571411,1.125453858,0,
29,30,2.832178234,3.973245956,FALSE,TRUE,Cc1cccc(C)c1N,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,2.839884471,2.839884471,1.133361485,0,
29,31,2.832178234,9.028905141,FALSE,FALSE,CC1CN(C(OC(C)(C)C)=O)CC(C)N1,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,8.628859173,9.028905141,0.400045968,0,
29,32,2.832178234,3.61725488,FALSE,TRUE,N#CCCNc1ccccc1,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,2.461730967,2.461730967,1.155523913,0,
29,33,2.832178234,3.85320069,FALSE,TRUE,Nc1ccccc1F,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,3.108169677,3.108169677,0.745031013,0,
29,35,2.832178234,8.241299304,FALSE,FALSE,COc1cccc(N)c1,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,8.124942542,8.241299304,0.116356762,0,
29,36,2.832178234,4.250590773,FALSE,FALSE,Nc1ccc(cc1)C(=O)c2ccccc2,COc1cc(cc(OC)c1OC)C(Cl)=O,TRAIN,3.874743864,4.250590773,0.375846909,0,
29,37,2.832178234,12.6722712,FALSE,FALSE,FC1=CC=C(OC2=CC=C(N)C=C2)C=C1,COc1cc(cc(OC)c1OC)C(Cl)=O,TEST1,12.64085691,12.6722712,0.031414292,0,5.8946
30,1,93.84412153,0,TRUE,FALSE,CC(N)(C)C,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,0,0,0,1,
30,3,93.84412153,259.5017794,FALSE,FALSE,Nc1ccc(F)cc1,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,259.5009088,259.5017794,0.000870617,0,113.83
30,4,93.84412153,0,TRUE,FALSE,COc1ccc(N)cc1,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,0,0,0,1,
30,5,93.84412153,272.5530795,FALSE,FALSE,Nc1ccccc1,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,271.9939579,272.5530795,0.559121647,0,
30,6,93.84412153,249.8605821,FALSE,FALSE,Nc1c(C)cc(C)cc1C,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,248.2405255,249.8605821,1.620056575,0,
30,7,93.84412153,908.3870968,FALSE,FALSE,CCCCCCCc1ccc(N)cc1,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,908.3862262,908.3870968,0.000870617,0,
30,8,93.84412153,125.0333316,FALSE,TRUE,CC(C)c1cccc(C(C)C)c1N,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,95.05699157,95.05699157,29.97634003,0,
30,9,93.84412153,194.0794224,FALSE,FALSE,C1CCC(CC1)NC2CCCCC2,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,190.9277535,194.0794224,3.151668903,0,
30,10,93.84412153,1144.242424,FALSE,FALSE,CCCCCCc1ccc(N)cc1,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,1144.241553,1144.242424,0.000870617,0,
30,11,93.84412153,86.73551013,FALSE,TRUE,CSc1ccccc1N,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,37.47684028,37.47684028,49.25866985,0,
30,12,93.84412153,206.2558466,FALSE,FALSE,Nc1ccccc1c2ccccc2,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,205.2463835,206.2558466,1.009463143,0,
30,13,93.84412153,1462.857143,FALSE,FALSE,CC(C)(C)c1ccc(N)cc1,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,1461.181519,1462.857143,1.675623709,0,
30,14,93.84412153,375.7886792,FALSE,FALSE,CC(C)NC(C)C,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,374.5789919,375.7886792,1.209687332,0,
30,15,93.84412153,158.6547328,FALSE,FALSE,Nc1ccc(Br)cc1,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,157.5074023,158.6547328,1.14733054,0,
30,16,93.84412153,0,TRUE,FALSE,CC1CCCCN1,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,0,0,0,1,
30,17,93.84412153,421.3511365,FALSE,FALSE,Nc1cccc2cccnc12,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,421.1920635,421.3511365,0.159073027,0,
30,18,93.84412153,163.7642543,FALSE,FALSE,CC(=O)c1cccc(N)c1,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,161.6175999,163.7642543,2.146654376,0,
30,19,93.84412153,0,TRUE,FALSE,C1COCCN1,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,0,0,0,1,
30,20,93.84412153,146.026598,FALSE,FALSE,COc1ccc(cc1N)C(F)(F)F,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,120.7287893,146.026598,25.29780869,0,
30,21,93.84412153,1388.93617,FALSE,FALSE,COCCOc1ccccc1N,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,1388.935299,1388.93617,0.000870617,0,
30,22,93.84412153,0,TRUE,FALSE,CCC(N)CC,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,0,0,0,1,
30,23,93.84412153,385.7795432,FALSE,FALSE,CC1CCCC(C)N1,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,383.3609479,385.7795432,2.418595296,0,
30,24,93.84412153,397.5048589,FALSE,FALSE,Nc1ccc(C=C)cc1,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,393.5962311,397.5048589,3.908627831,0,
30,25,93.84412153,0,TRUE,FALSE,Cc1ccc(N)cc1,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,0,0,0,1,
30,26,93.84412153,374.1538462,FALSE,FALSE,Cc1cccc(N)c1,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,374.0790198,374.1538462,0.074826445,0,
30,27,93.84412153,141.6024137,FALSE,FALSE,CC(C)NC1CCCCC1,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,138.6325803,141.6024137,2.969833356,0,
30,28,93.84412153,695.7255937,FALSE,FALSE,COc1ccccc1N,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,695.6740532,695.7255937,0.051540533,0,
30,29,93.84412153,71.15120383,FALSE,TRUE,NC(c1ccccc1)(c2ccccc2)c3ccccc3,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,25.08055744,25.08055744,46.07064639,0,
30,30,93.84412153,83.25417388,FALSE,TRUE,Cc1cccc(C)c1N,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,37.3162545,37.3162545,45.93791938,0,
30,31,93.84412153,269.9041534,FALSE,FALSE,CC1CN(C(OC(C)(C)C)=O)CC(C)N1,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,269.8963559,269.9041534,0.00779752,0,
30,32,93.84412153,74.62254272,FALSE,TRUE,N#CCCNc1ccccc1,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,26.19523491,26.19523491,48.42730781,0,
30,33,93.84412153,63.1833719,FALSE,TRUE,Nc1ccccc1F,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,4.364374237,4.364374237,58.81899766,0,
30,35,93.84412153,142.7286813,FALSE,FALSE,COc1cccc(N)c1,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,142.7278107,142.7286813,0.000870617,0,
30,36,93.84412153,55.47954924,FALSE,TRUE,Nc1ccc(cc1)C(=O)c2ccccc2,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TRAIN,0,0,74.89855129,0,
30,37,93.84412153,703.2967033,FALSE,FALSE,FC1=CC=C(OC2=CC=C(N)C=C2)C=C1,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,TEST1,703.2403658,703.2967033,0.056337488,0,32.5314
31,1,3.349492065,3741.538462,FALSE,FALSE,CC(N)(C)C,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,3733.004722,3741.538462,8.533739741,0,
31,3,3.349492065,66.15528531,FALSE,FALSE,Nc1ccc(F)cc1,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,66.11379325,66.15528531,0.041492059,0,12.4844
31,4,3.349492065,1101.986755,FALSE,FALSE,COc1ccc(N)cc1,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,1101.985134,1101.986755,0.001621076,0,
31,5,3.349492065,42.0916401,FALSE,FALSE,Nc1ccccc1,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,41.94564847,42.0916401,0.145991627,0,
31,6,3.349492065,3.274853801,FALSE,TRUE,Nc1c(C)cc(C)cc1C,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,2.071213083,2.071213083,1.203640718,0,
31,7,3.349492065,136.9917355,FALSE,FALSE,CCCCCCCc1ccc(N)cc1,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,136.9901144,136.9917355,0.001621076,0,
31,8,3.349492065,3.415085797,FALSE,TRUE,CC(C)c1cccc(C(C)C)c1N,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,1.50663993,1.50663993,1.908445867,0,
31,9,3.349492065,3.844583654,FALSE,TRUE,C1CCC(CC1)NC2CCCCC2,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,2.785911036,2.785911036,1.058672618,0,
31,10,3.349492065,145.7661854,FALSE,FALSE,CCCCCCc1ccc(N)cc1,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,145.7645643,145.7661854,0.001621076,0,
31,11,3.349492065,5.969378433,FALSE,FALSE,CSc1ccccc1N,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,5.795742288,5.969378433,0.173636145,0,
31,12,3.349492065,17.97111346,FALSE,FALSE,Nc1ccccc1c2ccccc2,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,17.24504625,17.97111346,0.72606721,0,
31,13,3.349492065,167.9859825,FALSE,FALSE,CC(C)(C)c1ccc(N)cc1,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,167.9818684,167.9859825,0.004114146,0,
31,14,3.349492065,3.761610029,FALSE,TRUE,CC(C)NC(C)C,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,2.716914691,2.716914691,1.044695338,0,
31,15,3.349492065,9.700979567,FALSE,FALSE,Nc1ccc(Br)cc1,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,9.249821458,9.700979567,0.451158109,0,
31,16,3.349492065,10.17578773,FALSE,FALSE,CC1CCCCN1,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,9.888308056,10.17578773,0.287479674,0,
31,17,3.349492065,102.4168139,FALSE,FALSE,Nc1cccc2cccnc12,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,102.2750127,102.4168139,0.141801198,0,
31,18,3.349492065,11.42785801,FALSE,FALSE,CC(=O)c1cccc(N)c1,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,11.01817949,11.42785801,0.409678524,0,
31,19,3.349492065,7680,FALSE,FALSE,C1COCCN1,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,7679.799707,7680,0.20029322,0,
31,20,3.349492065,7.041141955,FALSE,FALSE,COc1ccc(cc1N)C(F)(F)F,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,6.714710209,7.041141955,0.326431746,0,
31,21,3.349492065,225.0385793,FALSE,FALSE,COCCOc1ccccc1N,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,224.9679351,225.0385793,0.070644241,0,
31,22,3.349492065,0,TRUE,FALSE,CCC(N)CC,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,0,0,0,1,
31,23,3.349492065,7.952216173,FALSE,FALSE,CC1CCCC(C)N1,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,6.981506857,7.952216173,0.970709316,0,
