acyl_chlorides,amines,HTE_lnk_corrected,test splits,acyl_num_Hs,acyl_Charges_Hs_avg,acyl_num_Hs_x_has_num_Hs,acyl_has_acidic_H_for_pka_aHs,acyl_pka_aHs,acyl_BV_secondary_avg,acyl_fukui_E_Hs_avg,acyl_has_acidic_H_for_pka_lowest,acyl_Charges_main_atom,acyl_has_num_Hs,acyl_has_pKa_features,acyl_BV_secondary_2,acyl_Charges_Hs_avg_x_has_num_Hs
31,23,0.9004881774084936,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
31,24,1.7370077112103666,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
31,25,2.148108009150059,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
31,26,1.7576731257149902,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
31,27,0.5557690581130215,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
31,28,1.9630455898230348,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
31,29,0.7442320360623571,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
31,31,0.8391644082896068,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
31,32,0.7448721287431421,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
31,33,0.0634328711791477,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
31,35,1.551697944707808,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
31,36,1.1249387364997263,TRAIN,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
31,37,1.7133246983871142,TEST1,0,0.0,0,0,50.0,96.73362968362528,0.0,0,0.2976353204694456,0,0,139.40758549109864,0.0
32,3,2.788589968094147,TEST1,2,0.086036113,2,1,10.9,71.97288289344553,0.066597642,1,0.3097454000801615,1,1,91.77394981207708,0.086036113
33,3,1.244920043912454,TEST1,1,0.074969174,1,1,15.1,82.56632818635487,0.078240634,1,0.3075706115058673,1,1,115.7387631601969,0.074969174
33,37,1.4926067528741174,TEST2,1,0.074969174,1,1,15.1,82.56632818635487,0.078240634,1,0.3075706115058673,1,1,115.7387631601969,0.074969174
33,39,3.1999640229500157,TEST2,1,0.074969174,1,1,15.1,82.56632818635487,0.078240634,1,0.3075706115058673,1,1,115.7387631601969,0.074969174
33,40,1.022753674467964,TEST2,1,0.074969174,1,1,15.1,82.56632818635487,0.078240634,1,0.3075706115058673,1,1,115.7387631601969,0.074969174
33,41,0.941795726223862,TEST2,1,0.074969174,1,1,15.1,82.56632818635487,0.078240634,1,0.3075706115058673,1,1,115.7387631601969,0.074969174
33,43,1.9797705239665926,TEST2,1,0.074969174,1,1,15.1,82.56632818635487,0.078240634,1,0.3075706115058673,1,1,115.7387631601969,0.074969174
33,44,2.103066625716537,TEST2,1,0.074969174,1,1,15.1,82.56632818635487,0.078240634,1,0.3075706115058673,1,1,115.7387631601969,0.074969174
33,45,1.2022355800503588,TEST2,1,0.074969174,1,1,15.1,82.56632818635487,0.078240634,1,0.3075706115058673,1,1,115.7387631601969,0.074969174
33,46,1.5341341714903955,TEST2,1,0.074969174,1,1,15.1,82.56632818635487,0.078240634,1,0.3075706115058673,1,1,115.7387631601969,0.074969174
33,47,1.5000916313088588,TEST2,1,0.074969174,1,1,15.1,82.56632818635487,0.078240634,1,0.3075706115058673,1,1,115.7387631601969,0.074969174
33,48,1.0711147070056954,TEST2,1,0.074969174,1,1,15.1,82.56632818635487,0.078240634,1,0.3075706115058673,1,1,115.7387631601969,0.074969174
34,1,1.6020599913279625,TEST1,0,0.0,0,0,50.0,93.36895441016036,0.0,0,0.3064352050350071,0,0,127.22907169432357,0.0
34,3,0.9518682729549713,TEST1,0,0.0,0,0,50.0,93.36895441016036,0.0,0,0.3064352050350071,0,0,127.22907169432357,0.0
34,37,1.3012253842217085,TEST2,0,0.0,0,0,50.0,93.36895441016036,0.0,0,0.3064352050350071,0,0,127.22907169432357,0.0
34,38,3.584331224367531,TEST2,0,0.0,0,0,50.0,93.36895441016036,0.0,0,0.3064352050350071,0,0,127.22907169432357,0.0
34,39,2.7154213960142237,TEST2,0,0.0,0,0,50.0,93.36895441016036,0.0,0,0.3064352050350071,0,0,127.22907169432357,0.0
34,40,0.606410907095446,TEST2,0,0.0,0,0,50.0,93.36895441016036,0.0,0,0.3064352050350071,0,0,127.22907169432357,0.0
34,42,-0.9661009401798862,TEST2,0,0.0,0,0,50.0,93.36895441016036,0.0,0,0.3064352050350071,0,0,127.22907169432357,0.0
34,43,1.8403357894803336,TEST2,0,0.0,0,0,50.0,93.36895441016036,0.0,0,0.3064352050350071,0,0,127.22907169432357,0.0
34,44,2.2338471616220676,TEST2,0,0.0,0,0,50.0,93.36895441016036,0.0,0,0.3064352050350071,0,0,127.22907169432357,0.0
34,46,1.338488754310622,TEST2,0,0.0,0,0,50.0,93.36895441016036,0.0,0,0.3064352050350071,0,0,127.22907169432357,0.0
34,47,1.3991829933301867,TEST2,0,0.0,0,0,50.0,93.36895441016036,0.0,0,0.3064352050350071,0,0,127.22907169432357,0.0
34,48,1.1130433730746006,TEST2,0,0.0,0,0,50.0,93.36895441016036,0.0,0,0.3064352050350071,0,0,127.22907169432357,0.0
35,3,2.8821789406251415,TEST1,2,0.083433508,2,1,13.5,71.7914184358931,0.059224957,1,0.3085664355276823,1,1,90.56592993615168,0.083433508
36,1,0.8157694159594129,TEST1,1,0.074533926,1,1,14.4,78.86121094785643,0.079617646,1,0.3049672727571424,1,1,109.62963407337422,0.074533926
36,3,2.585153794840684,TEST1,1,0.074533926,1,1,14.4,78.86121094785643,0.079617646,1,0.3049672727571424,1,1,109.62963407337422,0.074533926
36,40,2.619128020078996,TEST2,1,0.074533926,1,1,14.4,78.86121094785643,0.079617646,1,0.3049672727571424,1,1,109.62963407337422,0.074533926
36,41,2.4725757582433103,TEST2,1,0.074533926,1,1,14.4,78.86121094785643,0.079617646,1,0.3049672727571424,1,1,109.62963407337422,0.074533926
36,42,1.8403357894803336,TEST2,1,0.074533926,1,1,14.4,78.86121094785643,0.079617646,1,0.3049672727571424,1,1,109.62963407337422,0.074533926
36,43,2.590260251342534,TEST2,1,0.074533926,1,1,14.4,78.86121094785643,0.079617646,1,0.3049672727571424,1,1,109.62963407337422,0.074533926
36,44,2.7542103403442044,TEST2,1,0.074533926,1,1,14.4,78.86121094785643,0.079617646,1,0.3049672727571424,1,1,109.62963407337422,0.074533926
36,45,2.8226464954007815,TEST2,1,0.074533926,1,1,14.4,78.86121094785643,0.079617646,1,0.3049672727571424,1,1,109.62963407337422,0.074533926
36,46,3.4912142003176063,TEST2,1,0.074533926,1,1,14.4,78.86121094785643,0.079617646,1,0.3049672727571424,1,1,109.62963407337422,0.074533926
36,47,3.182710732047363,TEST2,1,0.074533926,1,1,14.4,78.86121094785643,0.079617646,1,0.3049672727571424,1,1,109.62963407337422,0.074533926
36,48,2.7915361563978327,TEST2,1,0.074533926,1,1,14.4,78.86121094785643,0.079617646,1,0.3049672727571424,1,1,109.62963407337422,0.074533926
37,3,2.3326040662322964,TEST1,0,0.0,0,0,50.0,88.6477407998338,0.0,0,0.3206015127825811,0,0,124.1520202008409,0.0
37,37,3.001819784560039,TEST2,0,0.0,0,0,50.0,88.6477407998338,0.0,0,0.3206015127825811,0,0,124.1520202008409,0.0
37,38,3.1072099696478683,TEST2,0,0.0,0,0,50.0,88.6477407998338,0.0,0,0.3206015127825811,0,0,124.1520202008409,0.0
37,39,4.010299956639812,TEST2,0,0.0,0,0,50.0,88.6477407998338,0.0,0,0.3206015127825811,0,0,124.1520202008409,0.0
37,40,2.47618628237055,TEST2,0,0.0,0,0,50.0,88.6477407998338,0.0,0,0.3206015127825811,0,0,124.1520202008409,0.0
37,41,1.807461552147969,TEST2,0,0.0,0,0,50.0,88.6477407998338,0.0,0,0.3206015127825811,0,0,124.1520202008409,0.0
37,42,1.5905719100955196,TEST2,0,0.0,0,0,50.0,88.6477407998338,0.0,0,0.3206015127825811,0,0,124.1520202008409,0.0
37,43,3.3479440633957225,TEST2,0,0.0,0,0,50.0,88.6477407998338,0.0,0,0.3206015127825811,0,0,124.1520202008409,0.0
37,44,3.259071348962243,TEST2,0,0.0,0,0,50.0,88.6477407998338,0.0,0,0.3206015127825811,0,0,124.1520202008409,0.0
37,45,2.0397194457773073,TEST2,0,0.0,0,0,50.0,88.6477407998338,0.0,0,0.3206015127825811,0,0,124.1520202008409,0.0
37,46,3.422717788677691,TEST2,0,0.0,0,0,50.0,88.6477407998338,0.0,0,0.3206015127825811,0,0,124.1520202008409,0.0
37,47,3.550907468934868,TEST2,0,0.0,0,0,50.0,88.6477407998338,0.0,0,0.3206015127825811,0,0,124.1520202008409,0.0
37,48,2.790700984105096,TEST2,0,0.0,0,0,50.0,88.6477407998338,0.0,0,0.3206015127825811,0,0,124.1520202008409,0.0
38,3,2.7578278307736124,TEST1,0,0.0,0,0,50.0,85.83216546997133,0.0,0,0.3097003365862257,0,0,118.32005584745563,0.0
39,3,2.8163003069889396,TEST1,0,0.0,0,0,50.0,88.32037264298128,0.0,0,0.3092564695219033,0,0,120.92122072314952,0.0
40,3,3.709269960975831,TEST1,2,0.092082201,2,1,11.9,65.93382941847308,0.072159067,1,0.2942836262211867,1,1,87.43030778201809,0.092082201
41,3,3.513483956704257,TEST1,2,0.099354615,2,1,9.8,67.98223368427384,0.072067721,1,0.3086662842275011,1,1,92.761283805907,0.099354615
42,3,2.0685049694854034,TEST1,1,0.07239292,1,1,15.4,84.09073422026071,0.063344963,1,0.3006132622959734,1,1,114.87484591559571,0.07239292
42,37,2.2926901488357947,TEST2,1,0.07239292,1,1,15.4,84.09073422026071,0.063344963,1,0.3006132622959734,1,1,114.87484591559571,0.07239292
42,39,3.798211044337745,TEST2,1,0.07239292,1,1,15.4,84.09073422026071,0.063344963,1,0.3006132622959734,1,1,114.87484591559571,0.07239292
42,40,2.2001282226344445,TEST2,1,0.07239292,1,1,15.4,84.09073422026071,0.063344963,1,0.3006132622959734,1,1,114.87484591559571,0.07239292
42,41,1.7776032446763708,TEST2,1,0.07239292,1,1,15.4,84.09073422026071,0.063344963,1,0.3006132622959734,1,1,114.87484591559571,0.07239292
42,42,1.4018048018878402,TEST2,1,0.07239292,1,1,15.4,84.09073422026071,0.063344963,1,0.3006132622959734,1,1,114.87484591559571,0.07239292
42,43,3.584331224367531,TEST2,1,0.07239292,1,1,15.4,84.09073422026071,0.063344963,1,0.3006132622959734,1,1,114.87484591559571,0.07239292
42,44,3.3066420712202915,TEST2,1,0.07239292,1,1,15.4,84.09073422026071,0.063344963,1,0.3006132622959734,1,1,114.87484591559571,0.07239292
42,45,2.372619822529498,TEST2,1,0.07239292,1,1,15.4,84.09073422026071,0.063344963,1,0.3006132622959734,1,1,114.87484591559571,0.07239292
42,46,2.7016243191529266,TEST2,1,0.07239292,1,1,15.4,84.09073422026071,0.063344963,1,0.3006132622959734,1,1,114.87484591559571,0.07239292
42,47,2.6092452484113675,TEST2,1,0.07239292,1,1,15.4,84.09073422026071,0.063344963,1,0.3006132622959734,1,1,114.87484591559571,0.07239292
42,48,2.4088947629414843,TEST2,1,0.07239292,1,1,15.4,84.09073422026071,0.063344963,1,0.3006132622959734,1,1,114.87484591559571,0.07239292
43,1,3.266133203484449,TEST1,1,0.079562639,1,1,14.8,80.83378712620734,0.083662706,1,0.3021060220660011,1,1,112.56862615246544,0.079562639
43,3,2.403069020752977,TEST1,1,0.079562639,1,1,14.8,80.83378712620734,0.083662706,1,0.3021060220660011,1,1,112.56862615246544,0.079562639
43,37,2.658553210772513,TEST2,1,0.079562639,1,1,14.8,80.83378712620734,0.083662706,1,0.3021060220660011,1,1,112.56862615246544,0.079562639
43,39,3.709269960975831,TEST2,1,0.079562639,1,1,14.8,80.83378712620734,0.083662706,1,0.3021060220660011,1,1,112.56862615246544,0.079562639
43,40,2.356762250347384,TEST2,1,0.079562639,1,1,14.8,80.83378712620734,0.083662706,1,0.3021060220660011,1,1,112.56862615246544,0.079562639
43,41,2.3597162585893225,TEST2,1,0.079562639,1,1,14.8,80.83378712620734,0.083662706,1,0.3021060220660011,1,1,112.56862615246544,0.079562639
43,42,1.947002624686577,TEST2,1,0.079562639,1,1,14.8,80.83378712620734,0.083662706,1,0.3021060220660011,1,1,112.56862615246544,0.079562639
43,43,3.505149978319906,TEST2,1,0.079562639,1,1,14.8,80.83378712620734,0.083662706,1,0.3021060220660011,1,1,112.56862615246544,0.079562639
43,44,2.630088714962135,TEST2,1,0.079562639,1,1,14.8,80.83378712620734,0.083662706,1,0.3021060220660011,1,1,112.56862615246544,0.079562639
43,45,2.5548125194467013,TEST2,1,0.079562639,1,1,14.8,80.83378712620734,0.083662706,1,0.3021060220660011,1,1,112.56862615246544,0.079562639
43,46,3.190184204653625,TEST2,1,0.079562639,1,1,14.8,80.83378712620734,0.083662706,1,0.3021060220660011,1,1,112.56862615246544,0.079562639
43,47,3.069718159227601,TEST2,1,0.079562639,1,1,14.8,80.83378712620734,0.083662706,1,0.3021060220660011,1,1,112.56862615246544,0.079562639
43,48,2.5634602063633034,TEST2,1,0.079562639,1,1,14.8,80.83378712620734,0.083662706,1,0.3021060220660011,1,1,112.56862615246544,0.079562639
44,3,0.8037846101699835,TEST1,0,0.0,0,0,50.0,81.41426420944421,0.0,0,0.2983920337341451,0,0,114.2190636972362,0.0
45,3,4.0,TEST1,2,0.084098926,2,1,13.3,71.86672357101574,0.057319027,1,0.2865288745305667,1,1,91.65053306284834,0.084098926
46,3,4.0,TEST1,2,0.117646368,2,1,8.3,69.3387720211355,0.081588203,1,0.313246698258754,1,1,87.08725105534836,0.117646368
